sample_id,category,defect_type,dice,iou,precision,recall,predicted_positive_rate,search_region_recall,pixel_auroc,pixel_ap,aupro,disposition,confidence
candle/bad/020,candle,bad,0.011460922397127865,0.005763488646621762,0.005763488646621762,1.0,0.04801255174326804,1.0,0.9979300298740009,0.0626698882512836,0.9880121548970541,needs_review,0.16908562582406847
candle/bad/021,candle,bad,0.14048437012009882,0.07554890524322838,0.07612541924366903,0.9088905216752388,0.021670160670848804,0.0,0.9906493416603179,0.1275717965147676,0.9645015001296997,needs_review,0.1922170403249654
candle/bad/022,candle,bad,0.10577965734114075,0.055843375218249995,0.05587216128755119,0.9908583037074657,0.023283803823667477,0.0,0.995716546704656,0.1756045025591253,0.9850288430849712,needs_review,0.33593562231274693
candle/bad/023,candle,bad,0.1837977486621148,0.10119894330420647,0.10184644150987496,0.9408906882591093,0.022823048692015534,1.0,0.9919239532955666,0.1793936486033798,0.969373385111491,needs_review,0.1922170403249654
candle/bad/024,candle,bad,0.09949543161052775,0.052352113888809164,0.05236113104636142,0.9967213114754099,0.0232277930696027,1.0,0.9952671337684731,0.14260731171375246,0.9810318549474081,needs_review,0.1922170403249654
candle/bad/025,candle,bad,0.11182497923013016,0.05922384206975448,0.05930908877269256,0.9763056092843327,0.02269902487944352,1.0,0.9936418033666982,0.12319020060278266,0.9755937258402507,needs_review,0.1922170403249654
candle/bad/026,candle,bad,0.13095584539273525,0.07006567772619182,0.07083369107924788,0.8659902029391182,0.02329847330687492,1.0,0.9889516763613749,0.10294555020560724,0.9596070647239685,needs_review,0.1922170403249654
candle/bad/027,candle,bad,0.05401066452611662,0.027754861520329993,0.02778515175648173,0.9622063329928499,0.02260634041736013,1.0,0.9934012321651815,0.07830631255857215,0.9825035929679871,needs_review,0.1922170403249654
candle/bad/028,candle,bad,0.054994294620244355,0.028274618664682484,0.02827542785186881,0.9989888776541962,0.023299140101566168,1.0,0.9963272180310037,0.09635074046889452,0.9835101167360942,needs_review,0.1922170403249654
candle/bad/029,candle,bad,0.04760218948285722,0.024381398722347757,0.02438275910168782,0.997716894977169,0.04780251141552511,1.0,0.9942825103632569,0.1433561172026504,0.9764030575752258,needs_review,0.1922170403249654
candle/bad/030,candle,bad,0.15215043205027495,0.0823391875016606,0.09119802242429594,0.4587712805329386,0.02265835040327743,0.0,0.9713934370556001,0.1174666467689865,0.8899148305257162,needs_review,0.1922170403249654
candle/bad/031,candle,bad,0.0,0.0,0.0,0.0,0.047759169760594036,1.0,0.5888911329332376,0.0017692932427819002,0.030034997810920082,needs_review,0.07976641274368854
candle/bad/032,candle,bad,0.0,0.0,0.0,0.0,0.03170075321128323,1.0,0.6027378302866515,0.0006999988948291057,0.08036008725563686,needs_review,0.1922170403249654
candle/bad/033,candle,bad,0.00021516655235943573,0.00010759485158635159,0.00011117132891427301,0.0033333333333333335,0.047983212776853156,1.0,0.7439281084759445,0.002953353934595561,0.2247164398431778,needs_review,0.1922170403249654
candle/bad/034,candle,bad,0.09376873159417268,0.049190637646286776,0.05189073812339554,0.4859535386277688,0.023117105150855632,1.0,0.9461520022153219,0.058685199288277846,0.7935185730457306,needs_review,0.1922170403249654
candle/bad/035,candle,bad,0.0,0.0,0.0,0.0,0.02259167093415269,1.0,0.5249609526887535,0.0014016454274472412,0.07815262923638026,needs_review,0.1922170403249654
candle/bad/036,candle,bad,0.015611038107752957,0.007866924482822557,0.00800161648817943,0.3184986595174263,0.04949950390474971,1.0,0.9098986706264903,0.0070957579654092745,0.699264407157898,needs_review,0.07863518216597236
candle/bad/037,candle,bad,0.031201336391177552,0.01584790612057064,0.016277695716395865,0.3750850918992512,0.022571000298724022,1.0,0.967189523066162,0.015126985832003266,0.885609785715739,needs_review,0.14631324036381904
candle/bad/038,candle,bad,0.0263719989747387,0.013362193362193362,0.01396092148112411,0.2375577219086711,0.022113579140528316,1.0,0.8853988121399807,0.012577438447255273,0.6897502144177755,needs_review,0.1922170403249654
candle/bad/039,candle,bad,0.0003174519192613952,0.00015875115756052387,0.00017532581380398575,0.0016764459346186086,0.02281904792386805,1.0,0.5941162098697558,0.002650261829090927,0.0530779113372167,needs_review,0.0
candle/bad/040,candle,bad,0.004771662763466042,0.0023915371862024445,0.0023915371862024445,1.0,0.0454467257713481,1.0,0.9921261111116816,0.009061051952084564,0.9728023409843445,needs_review,0.1922170403249654
candle/bad/041,candle,bad,0.02099476592882833,0.010608747044917257,0.010646816335004004,0.7479166666666667,0.022483650194170614,1.0,0.982907207518027,0.010858244638708643,0.9564107656478882,needs_review,0.1922170403249654
candle/bad/042,candle,bad,0.005158264947245018,0.0025858015984955335,0.0025858015984955335,1.0,0.04822125848162847,1.0,0.9876962018364639,0.005130673166235448,0.9563374519348145,needs_review,0.1922170403249654
candle/bad/043,candle,bad,0.006390512104551081,0.0032054984405683264,0.0032054984405683264,1.0,0.023089766568514487,1.0,0.9972208763687297,0.016256555063837972,0.9844794869422913,needs_review,0.1922170403249654
candle/bad/044,candle,bad,0.008324100967152739,0.004179445546936076,0.004179571218089425,0.9928571428571429,0.02217559104681432,1.0,0.9988830836874979,0.054292002193240825,0.9918843706448873,needs_review,0.1922170403249654
candle/bad/045,candle,bad,0.004176610978520286,0.0020926756352765323,0.0020926756352765323,1.0,0.022304282422225066,1.0,0.9991161223812083,0.025725836089672913,0.9926538666089376,needs_review,0.1922170403249654
candle/bad/046,candle,bad,0.0029919608528486542,0.0014982217368170489,0.0014982217368170489,1.0,0.047621143259505824,1.0,0.9868536814382928,0.0026306196426111915,0.9520586331685384,needs_review,0.12715018172349457
candle/bad/047,candle,bad,0.0021682024767543675,0.001085277789372626,0.001085277789372626,1.0,0.03194880083642726,1.0,0.9986389030231468,0.015032087789549276,0.9929466247558594,needs_review,0.13455209865210924
candle/bad/048,candle,bad,0.0013584734783210273,0.0006796984152957318,0.0006796984152957318,1.0,0.052974837835531086,1.0,0.9980704674739915,0.0094514136115461,0.9883118669191997,needs_review,0.1922170403249654
candle/bad/049,candle,bad,0.00719870187343266,0.003612353063097741,0.00361320894417296,0.9384615384615385,0.022514322749967994,0.0,0.9840801970149015,0.0026988130529373355,0.9470436970392864,needs_review,0.0
candle/bad/050,candle,bad,0.010359619068173847,0.005206779661016949,0.005596688625896345,0.06954002173125678,0.022875058677932828,1.0,0.9022890755038353,0.009848974259020815,0.8276872833569845,needs_review,0.0
candle/bad/051,candle,bad,0.00247284784960589,0.001237954561440529,0.001237954561440529,1.0,0.047399100627320445,1.0,0.9896890820632371,0.0036223174267401717,0.9623048702875774,needs_review,0.1922170403249654
candle/bad/052,candle,bad,0.0026018606583363395,0.0013026249534776803,0.0013026962528325434,0.9596774193548387,0.060911028250757476,1.0,0.9787472270878358,0.002039476892647046,0.9138382474581401,needs_review,0.1922170403249654
candle/bad/053,candle,bad,0.03910969793322735,0.019944867844981354,0.020001626148467355,0.8754448398576512,0.049205447445909614,1.0,0.9600143545727055,0.055626731919640335,0.8130196730295818,needs_review,0.08014194197465382
candle/bad/054,candle,bad,0.0034645581291386104,0.0017352850625542277,0.0017352850625542277,1.0,0.02382390752357786,1.0,0.9983717921278406,0.013288989732405738,0.9913008411725363,needs_review,0.1922170403249654
candle/bad/055,candle,bad,0.003973845893692577,0.001990878669358824,0.001990878669358824,1.0,0.04722440041821363,1.0,0.9979264731651787,0.02325189140227328,0.9868993361790975,needs_review,0.33593562231274693
candle/bad/056,candle,bad,0.0014580359041341394,0.0007295498069732802,0.0007299936125558901,0.5454545454545454,0.021922209064140316,0.0,0.9655685382607108,0.001033680005609465,0.9073182940483093,needs_review,0.1922170403249654
candle/bad/057,candle,bad,0.009236321375049698,0.004639587046027162,0.004639587046027162,1.0,0.02170150002133743,1.0,0.9952068576926693,0.012105715088063369,0.9816031654675802,needs_review,0.0
candle/bad/058,candle,bad,0.002259610980487954,0.0011310833944729764,0.0011310833944729764,1.0,0.021812187940084497,1.0,0.9978040377216866,0.005840280900873148,0.9870966275533041,needs_review,0.1922170403249654
candle/bad/059,candle,bad,0.0017790956263899185,0.0008903398130286393,0.0008903398130286393,1.0,0.022467647121580676,1.0,0.9964308211118534,0.0032845936996433707,0.9880449374516805,needs_review,0.0
candle/bad/060,candle,bad,0.1203817443069073,0.06404584757691534,0.06404584757691534,1.0,0.04642357999402552,1.0,0.9760386201713781,0.06982012781839156,0.917278528213501,needs_review,0.1922170403249654
candle/bad/061,candle,bad,0.10359960670519677,0.054629606211588556,0.06396020254064137,0.272452068617558,0.022518323518115477,0.0,0.9655078578774153,0.08369812514598382,0.8823911348978679,needs_review,0.1922170403249654
candle/bad/062,candle,bad,0.2132534108042511,0.11935291333072633,0.11935291333072633,1.0,0.03239755366363675,1.0,0.9770696194359447,0.09923348009199874,0.921427309513092,needs_review,0.1922170403249654
candle/bad/063,candle,bad,0.30352440186025664,0.17891468771674868,0.17891468771674868,1.0,0.04037708573379422,1.0,0.9659838199458664,0.13554688197789305,0.9351570407549541,needs_review,0.33593562231274693
candle/bad/064,candle,bad,0.08275324928199386,0.043162545066775,0.049678550555230856,0.24759685406350132,0.022817714334485553,1.0,0.9613023112574713,0.06293303102297491,0.8679478367169698,needs_review,0.1922170403249654
candle/bad/065,candle,bad,0.08292956100411483,0.043258484047957735,0.04937519932736076,0.2588145896656535,0.022998415695813595,1.0,0.9536609197808125,0.048978933485639996,0.836667021115621,needs_review,0.1922170403249654
candle/bad/066,candle,bad,0.546340853696644,0.3758383490971625,0.37911992598589106,0.9774878866939992,0.02306309478086459,0.0,0.943206515587864,0.09490918912691154,0.8086379865805309,needs_review,0.1922170403249654
candle/bad/067,candle,bad,0.21947026967081307,0.12326122160860357,0.12326122160860357,1.0,0.09635049929586481,1.0,0.9544948342262275,0.13503800398577823,0.8469436566034954,needs_review,0.03201468794204001
candle/bad/068,candle,bad,0.1429303103766176,0.07696550709715379,0.11661141599576566,0.18459231820787583,0.02393592903170742,1.0,0.9564203673578137,0.1707887090202259,0.8492277065912883,needs_review,0.33593562231274693
candle/bad/069,candle,bad,0.15333567724356156,0.083033865632214,0.09870989645221524,0.3433379256051958,0.02356852515683011,1.0,0.97045203591846,0.13283662830718662,0.9339582920074463,needs_review,0.33593562231274693
candle/bad/070,candle,bad,0.09229626091340923,0.04838081460048965,0.048415836071050725,0.9852691218130312,0.023949931720223618,0.945042492917847,0.9926799730133381,0.11589772834067476,0.9464061260223389,needs_review,0.33593562231274693
candle/bad/071,candle,bad,0.05184929139301763,0.026614620298083747,0.026624855782031182,0.9857612267250822,0.022539660948235396,1.0,0.993370340995046,0.05312636535101372,0.9711843729019165,needs_review,0.1922170403249654
candle/bad/072,candle,bad,0.0683183801135896,0.03536730867564343,0.03544080389421845,0.9446130500758725,0.02342383070882943,0.0,0.9909807472815462,0.05461218706301464,0.9649160504341125,needs_review,0.1922170403249654
candle/bad/073,candle,bad,0.025442900373123366,0.012885370789191762,0.01288805548114415,0.9840909090909091,0.022402301241838434,1.0,0.9959151682525677,0.053936611957003985,0.9810901681582134,needs_review,0.1922170403249654
candle/bad/074,candle,bad,0.14562818679688133,0.07853235567970204,0.08023186682520808,0.7875693025970236,0.02243097341356207,1.0,0.9873088475961376,0.13259107534744508,0.9664704402287801,needs_review,0.0
candle/bad/075,candle,bad,0.0445534065801023,0.022784261523697488,0.022784261523697488,1.0,0.021539468911364316,0.8505434782608695,0.9965261942188766,0.09779609679330598,0.9762458999951681,needs_review,0.1922170403249654
candle/bad/076,candle,bad,0.050852697202328816,0.02608971478417171,0.02608971478417171,1.0,0.025225509964579867,1.0,0.9957516959324241,0.10173820063738492,0.9577725330988567,needs_review,0.24302568278333572
candle/bad/077,candle,bad,0.0746806235578817,0.038788693695010375,0.038878471815305286,0.9438122332859175,0.022759036401655785,0.6557610241820768,0.9921836808309107,0.12253252041259746,0.9479840596516927,needs_review,0.1922170403249654
candle/bad/078,candle,bad,0.06457430408097967,0.03336439327902852,0.03336639913427721,0.9982014388489209,0.022182258993726795,0.75,0.9967102911158328,0.1250507791969108,0.9795095523198446,needs_review,0.1922170403249654
candle/bad/079,candle,bad,0.055065153425809164,0.028312081262156907,0.028315681063967757,0.9955297273133661,0.05244273567191567,0.7635225748770675,0.9949107769050932,0.18723815743849698,0.9472479422887167,needs_review,0.04594083795143068
candle/bad/080,candle,bad,0.07017742758347033,0.03636470450005875,0.0364096229633551,0.9671875,0.022672353091793624,0.940625,0.9928414914515641,0.10484055698405874,0.962291955947876,needs_review,0.1922170403249654
candle/bad/081,candle,bad,0.17440617577197148,0.09553394268613993,0.09600549163179917,0.9511010362694301,0.020398583194640038,0.930699481865285,0.9920130482134658,0.22961918358250263,0.9562885761260986,needs_review,0.048307476808178006
candle/bad/082,candle,bad,0.06967285587975243,0.03609380725540491,0.03635580708661417,0.8335684062059239,0.02167882900183502,0.7983074753173484,0.9886210237553055,0.08063020978617916,0.9253143270810446,needs_review,0.1922170403249654
candle/bad/083,candle,bad,0.0768057114891902,0.039936532646768254,0.03994490358126722,0.9947800149142431,0.02226827550889771,1.0,0.9956399045087548,0.10853150786316504,0.9771380821863811,needs_review,0.1922170403249654
candle/bad/084,candle,bad,0.07310556534591553,0.037939579891432616,0.037944057594712616,0.9968992248062015,0.02259900567575641,0.982170542635659,0.9964870713240975,0.13534511672710575,0.9753538171450298,needs_review,0.1922170403249654
candle/bad/085,candle,bad,0.2564737671695564,0.14710060699987085,0.14710060699987085,1.0,0.036140939060299575,0.0,0.9692673959176007,0.07602164844712732,0.8866591254870098,needs_review,0.26492412051480796
candle/bad/086,candle,bad,0.31874170345445,0.18958520776335358,0.1913773609386295,0.9529303184125519,0.035974240387487734,1.0,0.9493119066183552,0.07663650073330876,0.8266236384709676,needs_review,0.1922170403249654
candle/bad/087,candle,bad,0.1951417222837688,0.10812024672136056,0.10958696245940942,0.889847215377033,0.02197155187129262,0.0,0.9875900837643162,0.10774821516434405,0.9535939494768779,needs_review,0.0
candle/bad/088,candle,bad,0.16684068099976562,0.09101264645713222,0.11555148903515244,0.3,0.02259167093415269,1.0,0.9602084501156957,0.12448616575344046,0.9000180164972942,needs_review,0.1922170403249654
candle/bad/089,candle,bad,0.19524171645844648,0.10818164307040354,0.13207713563407608,0.37419838427583907,0.02268302180685358,1.0,0.9523776618983344,0.11512074292063726,0.8097185691197714,needs_review,0.1922170403249654
candle/bad/090,candle,bad,0.0759819067157723,0.0394912641315519,0.04589566723401714,0.22057979334098737,0.022330287415183715,1.0,0.9568262092353912,0.056883954478567686,0.09590971594055495,needs_review,0.0
candle/bad/091,candle,bad,0.0758380919784555,0.03941357100059916,0.061919049299917636,0.09782962308872055,0.02266835232364614,0.0,0.9318850960006864,0.12525704510921085,0.7735677063465118,needs_review,0.1922170403249654
candle/bad/092,candle,bad,0.2228572969183899,0.1254020268220159,0.12663541379416,0.9279299506061967,0.021762178338240942,0.3233048944768747,0.9663689578953758,0.0860149786827544,0.9381082653999329,needs_review,0.10940317158462401
candle/bad/093,candle,bad,0.0774173078448481,0.040267348791154386,0.04294766486740202,0.3921778730243772,0.0227296974352409,0.0,0.970687739790076,0.03976043385093138,0.8852198719978333,needs_review,0.1922170403249654
candle/bad/094,candle,bad,0.08214947498455837,0.0428341384863124,0.0651547461241427,0.11113841918993315,0.023139109375666794,0.0,0.9581260091465645,0.15211206704170352,0.8546453714370728,needs_review,0.1922170403249654
candle/bad/095,candle,bad,0.12555344718532574,0.06698160958326303,0.06698160958326303,1.0,0.03556882921520932,1.0,0.9790689463992753,0.05080369203974579,0.9223201870918274,needs_review,0.1922170403249654
candle/bad/096,candle,bad,0.061279869325816055,0.03160841441539381,0.03348304255196637,0.36084393422277383,0.02316044680578671,1.0,0.9679818214492448,0.03033648840618517,0.8844837546348572,needs_review,0.1922170403249654
candle/bad/097,candle,bad,0.25529406216101497,0.1463249804016976,0.1480853275700519,0.9248643799923113,0.09749405219135407,1.0,0.9520670534373971,0.17979669194175388,0.8401165405909221,needs_review,0.016937768742236774
candle/bad/098,candle,bad,0.29780749835562376,0.17495524041372026,0.18649513270083615,0.7387284494479796,0.04856465774762088,0.0,0.9434684466593773,0.13019439842155425,0.8110834658145905,needs_review,0.1922170403249654
candle/bad/099,candle,bad,0.08224932935162221,0.04288843727731004,0.04790542731641166,0.29054174861433935,0.022618342721802586,1.0,0.9716029213293318,0.06258956932368245,0.9290141860644023,needs_review,0.1922170403249654
capsules/bad/000,capsules,bad,0.02916208928393089,0.014796797405493058,0.015911072362685266,0.17443249701314217,0.006117333333333333,0.0,0.9808000116155615,0.0228765511780509,0.93605637550354,needs_review,0.0
capsules/bad/001,capsules,bad,0.11342932706435498,0.06012461059190031,0.060509154752947075,0.9044048734770385,0.010632,1.0,0.996111481077151,0.27987344967996275,0.9869685769081116,needs_review,0.0
capsules/bad/002,capsules,bad,0.1990543368731106,0.11052767495911164,0.1184939091915836,0.6217917675544794,0.007224,0.0,0.9839146041171077,0.37796851186596336,0.9463719526926677,needs_review,0.0
capsules/bad/003,capsules,bad,0.25541569086651056,0.14640489973991105,0.15591493924231595,0.705906148867314,0.007461333333333334,0.0,0.9931176275103312,0.37710534471641743,0.9770320852597555,needs_review,0.0
capsules/bad/004,capsules,bad,0.13803700621038478,0.07413520390619627,0.07469512195121951,0.9081718618365627,0.009621333333333334,0.0,0.997377963567509,0.41798131283408513,0.9912455081939697,needs_review,0.0
capsules/bad/005,capsules,bad,0.0738400133045069,0.03833534795372129,0.03872768506134791,0.7909738717339667,0.011464666666666666,1.0,0.992074435122583,0.16591329934868243,0.9735300143559774,needs_review,0.0
capsules/bad/006,capsules,bad,0.20762502063046706,0.11583793738489871,0.11927939317319848,0.800593975392448,0.010546666666666666,0.7530759439966058,0.9942035250966751,0.24498626607226062,0.9806092580159506,needs_review,0.0
capsules/bad/007,capsules,bad,0.17103142626913778,0.09351250137680361,0.09363626337267013,0.9860627177700348,0.006044666666666667,0.0,0.9996705364008636,0.8337064843032429,0.9988918900489807,needs_review,0.0
capsules/bad/008,capsules,bad,0.10229727076379344,0.05390584583548888,0.05617250673854447,0.5718990120746432,0.006183333333333333,0.0,0.9850673802453572,0.22512945873414372,0.9502285718917847,needs_review,0.0
capsules/bad/009,capsules,bad,0.0,0.0,0.0,0.0,0.022298,0.7595896520963425,0.9909388540201662,0.08185303710587752,0.9696693221728008,soft_mask_only,0.4702274405977307
capsules/bad/010,capsules,bad,0.0,0.0,0.0,0.0,0.026283333333333332,1.0,0.9634088182588318,0.022735405847285308,0.8779964844385784,soft_mask_only,0.573639287244018
capsules/bad/011,capsules,bad,0.039290165588462225,0.02003874561084877,0.023420363687822826,0.12187039764359352,0.009422,1.0,0.945697174825444,0.02239830388589355,0.8248261113961538,needs_review,0.0
capsules/bad/012,capsules,bad,0.11620741262435073,0.061688008225067766,0.07042253521126761,0.33215903371917466,0.006248,1.0,0.9844588812402911,0.056993221850389825,0.9481095274289449,needs_review,0.0
capsules/bad/013,capsules,bad,0.07227032227032228,0.03748986338968249,0.041300164925783395,0.28894230769230766,0.009701333333333333,0.0,0.9656580567361099,0.03570528003470055,0.885372559229533,needs_review,0.0
capsules/bad/014,capsules,bad,0.06581023213883254,0.034024702866464696,0.03639763166095357,0.34292425132119786,0.010696666666666667,1.0,0.9645134376796161,0.029579377992434784,0.8818637331326803,needs_review,0.0
capsules/bad/015,capsules,bad,0.21732913926222477,0.12191209496310555,0.12191209496310555,1.0,0.01039,0.0,0.9998269397377029,0.7955344603385588,0.9993729988733928,needs_review,0.0
capsules/bad/016,capsules,bad,0.132992007992008,0.07123269346532005,0.07563383282437326,0.5503875968992248,0.009387333333333333,0.0,0.9857548437311867,0.07924980642895794,0.9524773557980856,needs_review,0.0
capsules/bad/017,capsules,bad,0.19073122745655263,0.105418957288709,0.11370300384439956,0.5913249745848865,0.010231333333333334,0.0,0.9741091539886375,0.28948302492454453,0.9143488605817159,needs_review,0.0
capsules/bad/018,capsules,bad,0.11967204766512196,0.06364424222727764,0.07441418619379354,0.30543280478294776,0.010526666666666667,0.0,0.9682915739596712,0.05439829295032974,0.8940994739532471,needs_review,0.0
capsules/bad/019,capsules,bad,0.20140053259690305,0.1119763105944286,0.11225948323254535,0.9779693486590039,0.012126666666666666,0.0,0.998834814364277,0.664875926832503,0.9961096445719402,needs_review,0.0
capsules/bad/020,capsules,bad,0.300530657279462,0.17683793977617016,0.17722146486553475,0.9879101899827288,0.010758666666666666,0.0,0.999293450521856,0.7897744089372145,0.9976201256116232,needs_review,0.0
capsules/bad/021,capsules,bad,0.12448954337334488,0.06637635259963051,0.0665255918529295,0.9673076923076923,0.010081333333333333,0.0,0.9978875475457856,0.33762368407974885,0.9929057955741882,needs_review,0.0
capsules/bad/022,capsules,bad,0.17425407566902493,0.09544267542751242,0.09665586077461184,0.8837753510140406,0.007814666666666666,0.0,0.9962234285565236,0.6152785304853035,0.9874082605044048,needs_review,0.0
capsules/bad/023,capsules,bad,0.10345789180145008,0.05455080135274224,0.05465124843485306,0.9674054758800521,0.009051333333333333,0.0,0.9989139583604084,0.6011131413965718,0.996354619661967,needs_review,0.0
capsules/bad/024,capsules,bad,0.07158062799361363,0.037118807782530704,0.03747910087311908,0.7942913385826772,0.014354666666666667,1.0,0.9910225705344945,0.16756689270626937,0.9700800975163778,needs_review,0.14621204376515823
capsules/bad/025,capsules,bad,0.11974977658623771,0.06368821292775666,0.06521569848933188,0.7311217808817111,0.017122666666666668,0.0,0.9833487635593386,0.40820643351692,0.862548847993215,needs_review,0.0
capsules/bad/026,capsules,bad,0.16051136363636365,0.08725868725868725,0.09035551728379874,0.7179863147605083,0.010838666666666667,0.0,0.9906397296587032,0.194154308219495,0.9687707821528118,needs_review,0.0
capsules/bad/027,capsules,bad,0.0011177347242921013,0.0005591798695246971,0.0005804953560371517,0.015,0.0068906666666666665,1.0,0.9126397739397173,0.001659939787934463,0.7124760250250499,needs_review,0.0
capsules/bad/028,capsules,bad,0.22103227725717686,0.12424749163879599,0.12428905988624958,0.9973154362416108,0.011956,0.0,0.9990294267765458,0.6755973718941006,0.9967415531476339,needs_review,0.0
capsules/bad/029,capsules,bad,0.06854345165238677,0.035487959442332066,0.036323720187606025,0.6066666666666667,0.006680666666666666,0.0,0.9924236288960029,0.16575354235889322,0.9746487935384115,needs_review,0.0
capsules/bad/030,capsules,bad,0.02913156444374459,0.014781080217321827,0.014781080217321827,1.0,0.008344,1.0,0.9999983673662094,0.9831062127167833,0.9999914964040121,needs_review,0.0
capsules/bad/031,capsules,bad,0.0071581961345740875,0.0035919540229885057,0.0036153289949385392,0.35714285714285715,0.010142,0.0,0.9783473375993875,0.004183889970491002,0.9277041753133138,needs_review,0.0
capsules/bad/032,capsules,bad,0.03640287769784173,0.018538873012383675,0.018538873012383675,1.0,0.009098,1.0,0.9997501396750736,0.3588169030065793,0.9991453091303508,needs_review,0.0
capsules/bad/033,capsules,bad,0.013361462728551337,0.006725663716814159,0.006779902940336854,0.4567307692307692,0.009341333333333333,1.0,0.9838779118396725,0.006851834697823192,0.9461650252342224,needs_review,0.0
capsules/bad/034,capsules,bad,0.005565289085849737,0.0027904092600248035,0.002831672784478238,0.16071428571428573,0.006356666666666667,1.0,0.9781286893020907,0.004046771799702635,0.9269972642262777,needs_review,0.0
capsules/bad/035,capsules,bad,0.024446142093200916,0.01237432327919567,0.01237432327919567,1.0,0.00862,1.0,0.9999462713522775,0.7147445591350512,0.9998061259587606,needs_review,0.0
capsules/bad/036,capsules,bad,0.05128983308042489,0.026319887867933343,0.026338346450557156,0.9740634005763689,0.008555333333333333,1.0,0.9990210338591085,0.21629810666483723,0.9980541467666626,needs_review,0.0
capsules/bad/037,capsules,bad,0.02617304041225929,0.01326004809343868,0.01326004809343868,1.0,0.009703333333333333,1.0,0.9996650518947082,0.32938131288510786,0.9988477826118469,needs_review,0.0
capsules/bad/038,capsules,bad,0.0171686308744362,0.008658643968300558,0.008658643968300558,1.0,0.009085333333333334,1.0,0.9999029076163031,0.49499560293306816,0.9996375441551208,needs_review,0.0
capsules/bad/039,capsules,bad,0.03712915260259371,0.01891573898090325,0.01891573898090325,1.0,0.007366,1.0,0.9996454944652112,0.3536906180258412,0.9988042712211609,needs_review,0.0
capsules/bad/040,capsules,bad,0.02146902206068802,0.010850991114149009,0.010861199007953477,0.9202898550724637,0.007795333333333333,0.0,0.9969335174005091,0.018025031856810345,0.9897960225741069,needs_review,0.0
capsules/bad/041,capsules,bad,0.023149693934335004,0.011710392973764215,0.011710392973764215,1.0,0.011841333333333334,0.0,0.9996372910505128,0.5007053696773192,0.9987694025039673,needs_review,0.0
capsules/bad/042,capsules,bad,0.011352118386377457,0.005708460754332314,0.005815160955347871,0.23728813559322035,0.00642,0.0,0.9785114538811733,0.004575440362942985,0.9284579753875732,needs_review,0.0
capsules/bad/043,capsules,bad,0.04615524947550853,0.023622782446311857,0.02364485981308411,0.9619771863117871,0.0071333333333333335,1.0,0.9980909884805633,0.12945431956772957,0.9935789306958517,needs_review,0.0
capsules/bad/044,capsules,bad,0.02196602769629579,0.011104979997240999,0.011112644947542794,0.9415204678362573,0.009658666666666666,1.0,0.9963690090689832,0.021265397141625283,0.987804134686788,needs_review,0.0
capsules/bad/045,capsules,bad,0.4326142195207015,0.2760100448202422,0.27612414933536855,0.9985050597976081,0.020964,0.0,0.997401562525084,0.6400879639419271,0.9910540779431661,soft_mask_only,0.4702274405977307
capsules/bad/046,capsules,bad,0.6336838986816767,0.4637901127493495,0.4637901127493495,1.0,0.009224,0.8968365279725729,0.999250996740629,0.8159489064149912,0.997461477915446,needs_review,0.39804099614665006
capsules/bad/047,capsules,bad,0.562608940118077,0.3914097950242529,0.3914097950242529,1.0,0.017042666666666668,0.9823106136318209,0.9970906446624604,0.5310586872921322,0.9907079736391704,soft_mask_only,0.4702274405977307
capsules/bad/048,capsules,bad,0.5407769730034804,0.37059240636885193,0.3865393666375311,0.8998278290812334,0.019830666666666667,0.7467522303959931,0.9930696875834167,0.4994442658426052,0.971340040365855,soft_mask_only,0.48444374881296326
capsules/bad/049,capsules,bad,0.44567533020877714,0.28673245614035087,0.3088461084209283,0.8001835985312118,0.022578666666666667,0.9790391676866586,0.9746306650079871,0.4381390695377124,0.8980674544970195,soft_mask_only,0.4702274405977307
capsules/bad/050,capsules,bad,0.2678294573643411,0.1546207205191318,0.1565296183033186,0.9268947015425889,0.023544,0.8677062374245473,0.9944317612528284,0.49254853388280906,0.9823320309321086,soft_mask_only,0.4702274405977307
capsules/bad/051,capsules,bad,0.5746129493906934,0.40312766216380674,0.4045554469956033,0.9913212629058806,0.010917333333333333,0.4869070776597337,0.9981358523643803,0.6622092272431896,0.993667741616567,needs_review,0.33593562231274693
capsules/bad/052,capsules,bad,0.6617675497969445,0.49450867052023123,0.5876695861239911,0.7572471785793317,0.011646,0.9951316662978535,0.9885008985162311,0.5539271758183572,0.9544957677523296,needs_review,0.35264142194031534
capsules/bad/053,capsules,bad,0.6283492872967438,0.4580971536539282,0.46104772420561896,0.9862222805406115,0.010868,0.4621440755806325,0.9977525125957581,0.5975526988672083,0.9920287132263184,needs_review,0.33593562231274693
capsules/bad/054,capsules,bad,0.4938699057781814,0.3279065385340117,0.3409883607007093,0.8952567136536681,0.017011333333333333,0.0,0.9922491932190941,0.4291018492297276,0.9756792585055034,soft_mask_only,0.4702274405977307
capsules/bad/055,capsules,bad,0.4681388737328777,0.3056013797240552,0.3056013797240552,1.0,0.017781333333333333,0.29112992270887006,0.996403246350142,0.4871664890547916,0.9878444671630859,soft_mask_only,0.4702274405977307
capsules/bad/056,capsules,bad,0.233983166367354,0.13249203626562117,0.2448822463768116,0.22401292621286822,0.01472,0.0,0.9065058763061896,0.1543908565274724,0.7122279206911724,needs_review,0.0
